INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-1,-2,1);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-2,-231,28);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-8,-1,2);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-10,-5,5);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-21,-70,16);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-33,-45,14);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-33,-264,30);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-34,-7,11);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-58,-142,23);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-109,-65,21);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-344,-265,38);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-354,-93,35);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-10,483,40);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-17,11,8);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-20,80,17);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-29,111,20);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-38,29,13);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-101,151,25);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-154,195,29);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-158,307,34);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-297,66,32);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (-344,225,37);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (8,-2,3);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (13,-21,9);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (39,-14,12);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (56,-74,18);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (174,-94,26);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (182,-420,39);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (259,-195,33);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (380,-79,36);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (4,16,7);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (5,8,4);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (14,1,6);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (16,25,10);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (54,35,15);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (72,74,19);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (131,48,22);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (147,155,27);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (166,21,24);
INSERT OR IGNORE INTO cells (X,Y,missile) VALUES (282,40,31);
